2026-02-07 12:05:04,001 | BASE_ELEMENT | INFO | Getting locator with data-testid=create-course-form-description-input at index 0
2026-02-07 12:05:04,001 | TEXTAREA | INFO | Fill 'textarea' 'Textarea' to value 'лень придумывать'
2026-02-07 12:05:04,034 | BASE_ELEMENT | INFO | Getting locator with data-testid=create-course-form-description-input at index 0
2026-02-07 12:05:04,034 | TEXTAREA | INFO | Checking that 'textarea' 'Textarea' has value 'лень придумывать'
2026-02-07 12:05:04,045 | BASE_ELEMENT | INFO | Getting locator with data-testid=create-course-form-max-score-input at index 0
2026-02-07 12:05:04,045 | INPUT | INFO | Fill 'input' 'Input' to value '100'
2026-02-07 12:05:04,079 | BASE_ELEMENT | INFO | Getting locator with data-testid=create-course-form-max-score-input at index 0
2026-02-07 12:05:04,079 | INPUT | INFO | Checking that 'input' 'Input' has value '100'
2026-02-07 12:05:04,090 | BASE_ELEMENT | INFO | Getting locator with data-testid=create-course-form-min-score-input at index 0
2026-02-07 12:05:04,090 | INPUT | INFO | Fill 'input' 'Input' to value '40'
2026-02-07 12:05:04,129 | BASE_ELEMENT | INFO | Getting locator with data-testid=create-course-form-min-score-input at index 0
2026-02-07 12:05:04,129 | INPUT | INFO | Checking that 'input' 'Input' has value '40'
2026-02-07 12:05:04,141 | BASE_ELEMENT | INFO | Getting locator with data-testid=create-course-toolbar-create-course-button at index 0
2026-02-07 12:05:04,142 | BASE_ELEMENT | INFO | Clicking button 'Create button'
2026-02-07 12:05:04,253 | BASE_COMPONENT | INFO | Checking that current url mathes pattern ".*/#/courses"
2026-02-07 12:05:04,266 | BASE_ELEMENT | INFO | Getting locator with data-testid=course-widget-title-text at index 0
2026-02-07 12:05:04,266 | BASE_ELEMENT | INFO | Checking  that text 'Tittle is visible'
2026-02-07 12:05:04,274 | BASE_ELEMENT | INFO | Getting locator with data-testid=course-widget-title-text at index 0
2026-02-07 12:05:04,275 | BASE_ELEMENT | INFO | Checking  that text 'Tittle' has text 'Новый тайтл'
2026-02-07 12:05:04,291 | BASE_ELEMENT | INFO | Getting locator with data-testid=course-preview-image at index 0
2026-02-07 12:05:04,291 | BASE_ELEMENT | INFO | Checking  that image 'Image is visible'
2026-02-07 12:05:04,307 | BASE_ELEMENT | INFO | Getting locator with data-testid=course-max-score-info-row-view-text at index 0
2026-02-07 12:05:04,307 | BASE_ELEMENT | INFO | Checking  that text 'Max_score is visible'
2026-02-07 12:05:04,316 | BASE_ELEMENT | INFO | Getting locator with data-testid=course-max-score-info-row-view-text at index 0
2026-02-07 12:05:04,316 | BASE_ELEMENT | INFO | Checking  that text 'Max_score' has text 'Max score: 100'
2026-02-07 12:05:04,332 | BASE_ELEMENT | INFO | Getting locator with data-testid=course-min-score-info-row-view-text at index 0
2026-02-07 12:05:04,332 | BASE_ELEMENT | INFO | Checking  that text 'Min_score is visible'
2026-02-07 12:05:04,346 | BASE_ELEMENT | INFO | Getting locator with data-testid=course-min-score-info-row-view-text at index 0
2026-02-07 12:05:04,346 | BASE_ELEMENT | INFO | Checking  that text 'Min_score' has text 'Min score: 40'
2026-02-07 12:05:04,357 | BASE_ELEMENT | INFO | Getting locator with data-testid=course-estimated-time-info-row-view-text at index 0
2026-02-07 12:05:04,358 | BASE_ELEMENT | INFO | Checking  that text 'Estimated_time is visible'
2026-02-07 12:05:04,366 | BASE_ELEMENT | INFO | Getting locator with data-testid=course-estimated-time-info-row-view-text at index 0
2026-02-07 12:05:04,366 | BASE_ELEMENT | INFO | Checking  that text 'Estimated_time' has text 'Estimated time: 1 day'
